area_sqft,floors,quality,bedrooms,bathrooms,has_basement,has_garage,location_tier,total_cost_pkr,cost_per_sqft_pkr
2895,1,premium,2,4,0,0,1,18868009,6517
7343,2,premium,4,3,0,1,2,88109930,6000
1345,1,standard,4,2,0,1,3,4405442,3275
6195,3,luxury,3,2,0,1,1,184077573,9905
4345,2,standard,4,1,0,0,2,24618258,2833
9923,2,premium,6,2,0,0,2,94566175,4765
2546,2,premium,6,2,0,0,3,25689294,5045
7592,3,luxury,4,4,0,0,3,158740752,6970
3842,2,premium,4,2,0,0,2,37289471,4853
5714,3,luxury,2,4,0,0,1,165248632,9640
2212,3,premium,4,4,0,0,2,30038006,4527
5045,2,standard,6,4,0,1,2,30882746,3061
7981,2,premium,5,1,0,1,1,83000833,5200
3879,2,standard,5,3,0,0,2,23703621,3055
8018,1,luxury,2,3,0,0,2,81017897,10105
867,2,premium,2,3,1,0,1,14391390,8300
5021,2,premium,5,2,0,1,2,58174294,5793
3609,3,premium,3,2,1,0,2,69179051,6389
5675,1,standard,3,2,1,0,1,22463680,3958
7244,2,standard,5,2,0,0,2,38510815,2658
7704,2,standard,3,2,0,0,2,44694056,2901
4359,2,standard,5,3,0,1,2,27691840,3176
5383,1,premium,2,3,0,1,3,24417125,4536
2275,2,standard,2,2,1,0,1,18506394,4067
5403,1,luxury,6,2,0,0,1,63538530,11760
2753,2,standard,4,2,0,1,1,18635371,3385
2399,1,luxury,4,4,0,0,2,24707687,10299
9297,2,standard,4,2,0,0,3,39420984,2120
8567,2,standard,3,2,0,0,1,52749799,3079
9742,2,premium,4,2,0,0,2,101918423,5231
1388,2,premium,4,4,0,0,2,16028087,5774
2927,2,premium,5,3,0,1,2,32385381,5532
3385,2,premium,6,4,0,1,3,27451994,4055
7410,1,premium,5,3,0,0,2,46676805,6299
8733,3,luxury,4,1,1,0,2,302481194,11546
7383,2,standard,2,3,0,0,1,42776799,2897
7371,1,standard,4,2,0,0,2,23966888,3252
1123,3,standard,3,4,0,1,1,11416347,3389
2664,1,premium,3,4,0,1,2,16327734,6129
9423,3,premium,4,2,1,0,3,174972250,6190
9365,1,premium,2,2,0,0,2,49614785,5298
1478,1,standard,5,3,0,0,2,5816297,3935
7869,1,luxury,6,1,0,0,2,91201485,11590
6425,3,standard,3,2,0,0,2,50220816,2605
8107,1,premium,3,3,0,0,2,42249924,5212
5572,2,luxury,5,4,0,0,2,109633846,9838
5445,1,standard,2,3,0,0,2,15032594,2761
1665,2,premium,6,2,0,1,1,19007795,5708
9921,1,luxury,4,2,0,0,1,99412806,10020
1895,2,standard,5,2,0,1,2,11275051,2975
3941,1,standard,4,4,1,0,1,17726271,4498
2025,3,luxury,2,2,0,0,2,59142933,9735
6530,2,standard,6,1,0,1,2,39143388,2997
4909,1,luxury,3,1,0,1,1,64671299,13174
7309,2,standard,5,4,0,0,2,45869129,3138
3148,1,luxury,5,2,1,0,2,39641858,12593
3402,2,luxury,3,3,0,0,1,62889257,9243
7374,2,standard,4,2,0,1,1,44195695,2997
4519,2,standard,6,1,1,0,1,33681973,3727
2208,1,luxury,5,1,0,0,1,22201874,10055
6713,1,luxury,5,2,0,0,1,64340571,9584
3374,1,premium,6,1,0,0,1,20321370,6023
7893,2,premium,3,2,0,0,2,76445712,4843
4811,1,luxury,5,2,0,1,3,45867853,9534
6290,3,premium,6,3,1,0,1,129960614,6887
1049,2,luxury,4,2,0,0,2,18959397,9037
5325,2,luxury,5,4,0,0,3,84073438,7894
911,2,premium,5,4,0,1,1,11527141,6327
5107,1,luxury,4,1,0,0,1,54144323,10602
8806,2,standard,5,2,0,1,1,53944270,3063
3878,3,standard,6,3,1,0,3,35400351,3043
5013,2,luxury,5,2,0,1,1,110092376,10981
802,2,standard,3,4,0,0,1,5793711,3612
5182,2,standard,4,3,0,0,3,21136987,2039
9116,2,premium,4,4,0,1,1,106913750,5864
7800,2,standard,5,3,0,1,2,45882901,2941
3582,1,standard,6,4,1,0,2,16364856,4569
7492,2,standard,3,4,0,0,1,52591253,3510
8852,3,luxury,3,4,0,0,2,207754808,7823
5503,1,luxury,3,3,0,1,2,65636485,11927
1131,2,standard,3,2,1,0,1,8945833,3955
2148,2,standard,3,4,0,0,3,10672224,2484
4043,2,standard,6,2,0,0,2,22271610,2754
4408,2,luxury,4,2,1,0,1,116342084,13197
7105,2,luxury,2,2,0,0,1,149700872,10535
6195,1,luxury,6,3,0,0,3,52264370,8437
7736,2,luxury,5,4,0,0,2,159877800,10333
6344,1,premium,5,2,0,0,1,40218399,6340
7796,2,premium,2,3,0,0,3,75732824,4857
9834,2,premium,4,2,0,0,2,99882422,5078
6846,3,standard,4,3,1,0,3,56343075,2743
2919,1,standard,4,3,0,0,3,7795240,2671
9378,2,premium,4,4,1,0,1,152851725,8149
7244,2,premium,2,2,0,1,3,62307309,4301
5404,1,standard,4,1,0,0,3,14876387,2753
7162,2,premium,3,3,0,0,2,79460326,5547
8553,3,premium,4,2,0,1,1,147418311,5745
5936,1,premium,6,1,0,1,3,29416162,4956
6364,2,premium,3,4,1,0,1,102807467,8077
3083,2,premium,6,3,0,0,1,33072444,5364
7806,2,premium,3,3,1,0,2,119852742,7677
3861,1,premium,5,3,0,0,1,28908231,7487
7918,3,luxury,4,1,0,0,2,183443058,7723
9237,2,luxury,4,4,0,1,3,163146802,8831
1808,2,standard,2,4,1,0,3,12098617,3346
7978,2,premium,2,4,0,0,1,79810229,5002
5807,1,standard,2,4,0,1,2,19145572,3297
7490,2,standard,2,3,0,1,2,44131938,2946
7271,1,premium,3,2,0,0,2,44869590,6171
6919,3,premium,4,4,0,1,1,127332924,6134
2695,2,standard,5,3,1,1,2,19131199,3549
8832,3,luxury,5,1,0,1,3,185677869,7008
3141,1,standard,2,2,0,1,1,10553389,3360
5321,1,standard,3,1,0,0,2,16671206,3133
4623,2,luxury,4,2,1,0,1,138604964,14991
4752,2,standard,3,2,0,1,2,29757495,3131
6368,2,premium,3,2,0,0,1,73212250,5748
8214,2,standard,5,3,0,0,1,53244814,3241
9565,2,premium,2,4,0,0,1,102762022,5372
3516,2,standard,3,2,1,0,1,28920780,4113
9561,1,premium,5,2,1,0,1,76621686,8014
6712,2,standard,6,2,0,0,1,46231868,3444
1186,1,luxury,3,1,0,1,1,15296436,12898
2498,1,standard,2,2,0,0,3,6399682,2562
4141,2,standard,4,1,0,0,2,23781442,2871
1929,3,standard,6,2,0,1,3,14387505,2486
5708,1,standard,5,3,1,0,2,20972275,3674
875,2,luxury,3,4,0,0,1,22933062,13105
9240,3,premium,5,2,0,1,3,128948097,4652
9957,2,standard,6,1,0,1,2,52375955,2630
719,3,standard,5,3,0,0,1,7105952,3294
3013,2,standard,6,3,0,1,3,16034126,2661
2594,1,premium,3,1,0,0,2,14121509,5444
6068,2,standard,3,4,0,0,3,26585841,2191
3835,1,standard,4,4,0,1,1,15583159,4063
4673,2,premium,6,3,0,0,2,53437927,5718
2310,1,premium,3,2,0,0,1,14984373,6487
8037,2,luxury,3,4,0,0,2,146265854,9100
5361,2,premium,4,3,0,0,1,54522885,5085
6140,2,standard,2,4,1,0,2,49949087,4068
1373,1,standard,2,4,1,0,3,4298568,3131
7888,2,standard,6,2,0,0,2,44957717,2850
2322,2,premium,4,3,0,0,3,21836047,4702
8011,2,luxury,4,4,0,1,2,145107070,9057
2471,2,standard,6,1,0,0,2,14111617,2855
954,3,standard,6,3,0,0,1,10259579,3585
5677,1,premium,2,2,0,0,2,32061750,5648
5553,1,premium,4,2,0,0,3,25024150,4506
4689,2,luxury,3,4,0,0,2,92545729,9868
9839,2,standard,5,3,1,0,2,67499539,3430
6483,3,premium,4,4,0,0,1,119990239,6169
4252,1,premium,6,1,0,0,1,28100316,6609
8931,1,luxury,2,2,0,0,1,109952080,12311
8784,2,luxury,3,3,0,0,1,201251956,11456
6427,3,premium,2,2,1,1,1,157460706,8167
7732,2,premium,4,2,0,0,2,77041541,4982
9371,2,premium,5,3,0,0,2,89555254,4778
8552,2,standard,5,4,1,1,1,70596670,4127
8038,2,luxury,6,2,1,1,2,185854898,11561
5542,1,premium,3,1,0,0,1,33248808,5999
1622,2,premium,4,2,0,0,1,18646470,5748
4294,2,premium,4,4,0,1,2,49663507,5783
1666,2,luxury,3,3,0,0,2,33137093,9945
7350,3,premium,5,3,0,0,2,108474866,4919
4127,2,standard,3,1,0,1,1,28576031,3462
8309,1,luxury,2,2,0,1,1,96390213,11601
3148,3,standard,3,4,0,0,3,20345903,2154
5096,3,luxury,6,2,1,0,1,217894669,14253
5270,3,standard,2,1,0,0,1,50573553,3199
8647,2,luxury,3,1,0,0,2,156408280,9044
6407,2,luxury,5,2,1,0,1,171861627,13412
4563,3,premium,3,4,1,0,3,69903383,5107
5844,2,premium,6,4,1,1,1,105137414,8995
3062,3,standard,5,2,0,0,3,24031229,2616
6767,1,premium,2,3,0,0,1,39351199,5815
8748,2,luxury,2,1,0,0,2,163208296,9328
8461,2,standard,2,1,0,0,3,43978407,2599
5499,1,premium,5,2,1,1,3,31842441,5791
4070,2,standard,6,4,0,1,1,27327716,3357
4548,2,premium,3,3,0,0,2,47320936,5202
663,1,luxury,4,2,0,1,2,7423006,11196
5135,2,premium,4,2,0,0,3,45173835,4399
6307,1,standard,6,3,1,0,2,27648807,4384
4321,3,premium,4,3,0,1,3,57297307,4420
1947,2,premium,2,4,1,1,1,29624686,7608
6733,2,premium,5,1,1,1,3,75828177,5631
1023,2,luxury,6,4,0,1,2,19603729,9581
6943,1,premium,4,2,0,1,2,41375972,5959
6481,2,standard,4,4,1,1,1,57014411,4399
2830,2,standard,3,2,1,0,2,24177570,4272
3133,3,standard,5,2,1,1,1,35854184,3815
9012,2,standard,6,2,0,0,2,45994636,2552
951,2,luxury,3,3,0,0,1,23296309,12248
4360,2,luxury,4,4,0,0,2,78850341,9042
9445,3,standard,6,3,1,1,1,109783228,3874
9234,2,standard,5,2,0,1,1,57447881,3111
9786,2,luxury,4,1,0,0,2,194991345,9963
3055,2,standard,5,4,1,0,3,19029299,3114
6965,3,premium,4,2,0,0,3,86651377,4147
3866,2,premium,5,1,0,1,2,38136181,4932
9560,1,premium,3,1,0,0,1,56567795,5917
3327,3,standard,3,2,0,0,2,27734214,2779
9194,1,standard,5,3,1,1,2,35758802,3889
6281,3,standard,4,3,0,0,2,53241146,2826
9740,1,luxury,2,1,0,1,1,109093661,11201
3775,2,standard,2,1,0,1,3,18879186,2501
6630,2,luxury,6,3,0,0,1,159457318,12025
3956,3,standard,4,1,0,1,2,32296145,2721
7637,1,standard,6,2,1,1,1,35842396,4693
9769,2,standard,5,3,0,0,2,58490645,2994
9505,1,standard,5,3,0,0,3,25940707,2729
6392,3,premium,2,2,0,0,2,87895959,4584
9201,3,luxury,4,1,1,1,2,352256125,12762
5343,2,standard,5,4,0,1,1,40107886,3753
3257,3,standard,4,3,0,0,1,30484745,3120
9676,1,luxury,5,1,0,0,1,109852793,11353
2303,2,premium,6,4,0,0,2,25189777,5469
1157,3,standard,5,2,0,1,2,10050290,2896
9520,2,premium,4,1,0,0,2,101676015,5340
4587,1,standard,2,3,0,0,1,14749633,3216
1166,2,premium,6,4,0,1,2,13320877,5712
2879,2,luxury,6,4,1,1,1,91098904,15821
6185,2,standard,6,2,0,1,1,37931553,3066
3727,2,luxury,3,4,0,0,1,84901081,11390
4662,1,standard,2,1,0,1,1,18626258,3995
8595,2,premium,5,3,0,0,3,69212830,4026
7129,2,standard,2,2,0,0,1,45528315,3193
4650,2,luxury,5,2,1,0,3,99937647,10746
7235,1,standard,6,1,0,0,1,25118895,3472
3807,3,luxury,5,4,0,1,1,110304117,9658
3855,1,luxury,6,2,0,0,3,36488226,9465
2179,3,luxury,2,4,1,1,1,80984789,12389
7578,1,standard,5,3,0,0,1,30472492,4021
5771,2,premium,3,4,0,0,1,63644311,5514
7685,1,luxury,5,4,0,0,1,88300452,11490
8499,2,standard,3,2,0,1,1,58908590,3466
1904,2,luxury,3,2,0,0,3,31346753,8232
2755,2,premium,3,4,0,1,1,34346700,6234
8797,1,premium,5,3,0,1,2,56060410,6373
924,3,premium,5,4,0,0,3,12351894,4456
811,3,luxury,4,4,0,1,2,22885216,9406
4401,1,luxury,4,2,0,0,1,57002972,12952
5429,2,luxury,5,3,0,1,1,109843217,10116
4501,3,standard,4,2,0,0,2,39227658,2905
3050,3,standard,6,2,0,0,1,28851447,3153
7260,2,premium,4,3,1,1,3,69625266,4795
6104,1,premium,5,1,0,0,2,31686303,5191
3876,3,standard,5,2,0,0,1,31404202,2701
2348,2,luxury,4,3,0,0,2,42483360,9047
3127,3,premium,5,1,0,1,3,33969005,3621
5326,2,standard,6,1,0,0,1,32579199,3059
4697,3,premium,3,1,0,1,2,73672268,5228
3921,3,premium,3,1,0,0,3,45547429,3872
8273,2,standard,6,1,0,0,2,47980432,2900
2403,2,standard,2,1,0,1,2,14642958,3047
7442,1,premium,5,3,1,1,2,58966758,7924
9374,2,premium,4,1,0,0,1,119745505,6387
2816,2,premium,5,2,0,1,3,25490358,4526
2372,2,luxury,3,4,0,0,1,45475277,9586
9377,2,luxury,2,3,0,0,1,200823220,10708
1663,1,luxury,4,1,0,0,1,19602413,11787
7733,3,premium,5,2,0,0,1,147525943,6359
7702,2,standard,2,3,0,0,2,45194544,2934
3194,2,premium,6,2,0,0,3,27888966,4366
9368,2,standard,6,3,1,0,1,70919801,3785
3940,2,premium,2,2,0,0,3,34761313,4411
957,1,premium,4,4,1,1,3,7664446,8009
8924,3,standard,4,3,0,0,1,80232652,2997
2450,2,luxury,6,1,0,0,1,58085953,11854
5040,3,standard,2,2,1,0,1,55202604,3651
4587,3,luxury,3,2,0,1,1,152409044,11075
3837,2,standard,2,3,0,1,2,23160691,3018
7919,2,premium,2,3,0,1,2,92409706,5835
1825,2,luxury,3,3,0,1,1,37732670,10338
9397,1,luxury,6,2,0,1,1,114370320,12171
1711,1,standard,3,1,0,1,2,5943937,3474
4661,2,standard,5,1,0,1,1,30645663,3287
834,1,standard,3,3,0,0,3,2779229,3332
5421,3,premium,6,3,0,1,2,90956785,5593
8649,2,premium,2,1,0,0,2,80850337,4674
9335,2,standard,3,4,1,0,1,91620734,4907
3874,2,standard,5,1,1,0,1,36586318,4722
8694,2,standard,4,3,0,0,1,47307198,2721
4127,3,premium,5,4,1,0,3,71422543,5769
5116,1,standard,4,3,0,0,2,17385301,3398
3916,1,luxury,4,1,0,0,1,39507277,10089
1612,1,standard,5,3,0,1,3,5061702,3140
9963,3,luxury,2,2,0,1,1,314043667,10507
2172,1,premium,3,2,0,0,2,13135091,6047
5528,3,standard,3,2,1,0,2,58858990,3549
8403,2,standard,5,3,0,0,1,49972597,2973
9106,1,premium,6,1,1,0,1,74026679,8129
5871,2,premium,4,4,0,0,2,56345351,4799
6779,2,luxury,3,2,0,0,1,146135195,10779
9998,2,luxury,6,2,0,1,3,149270022,7465
9330,1,premium,5,2,0,0,2,51492856,5519
6785,2,premium,6,4,0,1,2,69788411,5143
6697,1,luxury,4,4,0,1,2,70008071,10454
3803,2,premium,5,1,1,0,2,47395017,6231
3436,2,luxury,3,3,1,1,2,83472567,12147
1243,3,standard,5,1,0,1,3,9856951,2643
6136,2,standard,4,2,0,0,2,36473838,2972
6251,1,standard,4,4,0,0,3,14611506,2337
2611,1,standard,4,3,0,1,2,9230594,3535
9061,2,premium,6,4,0,1,2,92536956,5106
5517,2,standard,3,1,0,1,1,37572319,3405
6496,2,standard,6,1,0,1,3,33364225,2568
9800,1,standard,6,3,0,0,1,33899624,3459
3443,3,premium,5,2,0,1,1,67067764,6493
7116,1,luxury,4,1,0,1,1,79354855,11152
1763,2,luxury,3,1,0,1,1,37035892,10504
8302,3,premium,5,3,0,1,3,101945057,4093
3743,1,standard,6,4,0,0,2,11123120,2972
8108,3,luxury,5,2,0,0,3,190530108,7833
4652,3,premium,6,1,0,1,1,77301990,5539
999,2,premium,6,4,0,0,2,10951033,5481
6713,2,premium,4,1,0,1,1,81808262,6093
5769,3,standard,5,3,0,0,1,53275044,3078
9118,3,standard,4,2,0,0,2,75255974,2751
7389,3,standard,3,4,1,0,3,58644196,2646
4533,3,standard,6,1,0,0,1,42020070,3090
2917,1,standard,6,1,0,0,3,7824262,2682
4731,2,standard,2,4,0,0,1,28166313,2977
2354,2,standard,3,2,0,0,2,13271983,2819
4684,2,premium,4,4,0,0,2,46271357,4939
4401,1,standard,3,3,0,0,2,14898317,3385
2862,1,luxury,2,1,1,1,3,33735316,11787
1307,2,premium,2,4,0,0,1,15124173,5786
8758,2,standard,4,4,0,0,2,54876974,3133
4413,3,standard,5,1,0,0,2,37800913,2855
4815,1,standard,6,4,1,1,3,16198678,3364
3961,1,standard,3,2,0,0,3,9590881,2421
4516,2,luxury,6,1,1,0,2,105564948,11688
2909,2,standard,5,3,0,0,2,18979764,3262
813,1,premium,4,2,0,0,1,6032886,7421
7912,2,standard,3,3,1,0,2,49263681,3113
2519,3,luxury,5,1,0,0,1,77079889,10200
2118,2,premium,4,4,1,0,1,30182699,7125
7953,3,standard,5,3,0,1,1,81786654,3428
7828,1,premium,6,4,0,0,2,47794806,6106
8014,3,premium,2,4,0,1,2,123931913,5155
8937,1,premium,5,4,0,0,3,35787722,4004
7606,2,premium,5,3,0,0,2,84433879,5550
9035,2,premium,4,2,0,1,2,94585399,5234
3027,1,luxury,6,2,0,0,2,31567003,10428
5398,1,premium,5,2,0,0,3,25712777,4763
2299,2,premium,4,2,0,0,1,30276198,6585
3643,1,standard,6,3,0,0,1,11034916,3029
3853,2,standard,6,1,0,0,1,22619288,2935
9597,1,standard,5,1,0,1,2,30907027,3220
6570,1,standard,2,4,0,1,1,21647397,3295
7994,2,standard,3,1,0,1,2,48570581,3038
3621,2,premium,2,3,0,1,3,31646859,4370
8447,3,premium,6,1,0,0,1,141588465,5587
4574,2,standard,3,1,1,1,1,44209340,4833
5731,1,premium,4,3,0,1,2,34782446,6069
2636,2,standard,6,4,0,0,1,20455407,3880
2591,1,standard,2,1,1,0,3,7938611,3064
6109,1,premium,6,1,0,0,1,40973036,6707
5441,2,standard,4,2,0,1,1,34737056,3192
7649,2,standard,3,2,0,0,2,43390980,2836
4954,2,standard,3,4,0,1,3,22050366,2226
8119,3,premium,6,1,0,0,1,140233232,5757
899,3,premium,2,2,0,0,1,15346478,5690
4789,1,premium,2,1,0,0,1,30458972,6360
5646,1,luxury,3,1,0,0,2,54709793,9690
3929,3,premium,6,3,0,0,3,49159627,4171
9475,2,luxury,2,2,1,1,3,177020154,9341
4595,2,standard,6,2,1,0,3,23842160,2594
9583,1,premium,6,3,0,0,1,65743888,6860
9631,2,standard,5,2,0,0,1,66245136,3439
8184,2,premium,4,2,0,0,1,100697461,6152
7369,3,standard,2,3,0,0,1,77927437,3525
8094,1,premium,2,3,1,1,1,73128723,9035
6559,1,premium,6,2,1,0,2,42899244,6541
4335,2,premium,4,3,0,0,2,43583341,5027
5749,2,standard,6,3,1,1,1,48358404,4206
1049,2,premium,5,2,1,0,2,13623082,6493
1337,2,premium,5,2,1,0,1,17978622,6723
7164,3,standard,3,1,0,0,2,52004125,2420
5084,1,premium,6,3,0,0,2,30647357,6028
5163,3,premium,5,1,0,0,2,72818117,4701
4784,3,luxury,6,3,1,1,3,131339142,9151
3476,1,premium,3,3,0,0,2,19666629,5658
775,1,premium,4,1,0,0,2,5149017,6644
6924,2,luxury,2,3,0,0,2,144063843,10403
8281,2,premium,4,2,0,0,2,91187435,5506
2307,1,luxury,6,4,0,0,2,26229652,11370
8662,1,standard,6,4,0,1,2,27917139,3223
1836,1,luxury,2,4,0,0,1,20711650,11281
8805,1,premium,6,3,0,1,2,44990306,5110
4374,1,standard,2,1,0,1,2,14501493,3315
7510,2,standard,2,1,0,0,1,46288998,3082
6597,2,premium,2,1,0,0,3,58848034,4460
8511,2,standard,6,2,0,1,3,39961702,2348
5624,2,luxury,4,2,0,0,2,89881306,7991
2027,1,premium,3,3,0,0,2,13769513,6793
4419,2,standard,2,1,0,1,2,25641713,2901
6677,1,standard,3,3,1,1,2,27136491,4064
2781,3,luxury,2,1,1,0,1,115518190,13846
738,2,premium,3,2,0,0,2,7275144,4929
8261,1,luxury,2,4,0,0,2,89710825,10860
8421,1,premium,6,4,0,0,2,49669986,5898
4768,2,standard,2,4,0,1,2,25617688,2686
2614,2,luxury,6,4,0,0,1,59541994,11389
5238,2,premium,3,1,1,0,2,65199909,6224
9231,3,premium,3,1,0,0,2,122809012,4435
7842,3,standard,2,3,0,0,1,80633471,3427
9515,2,standard,6,4,0,1,2,59708186,3138
3094,2,luxury,3,2,0,0,2,67686913,10938
2300,1,luxury,2,4,0,0,3,20063539,8723
2395,2,luxury,4,3,0,1,2,46415998,9690
1181,3,premium,6,2,0,0,2,21501674,6069
8570,2,standard,6,2,0,0,2,50363383,2938
3869,2,premium,3,3,0,0,1,51918041,6709
6243,3,luxury,3,1,0,0,1,198873780,10618
4342,3,premium,6,3,0,0,1,69556400,5340
2608,1,standard,6,4,0,1,1,10202796,3912
9805,2,premium,2,1,0,1,1,119000945,6068
6241,2,luxury,3,4,0,0,1,136964454,10973
9515,3,standard,5,2,0,0,3,67936096,2380
1729,2,standard,3,1,0,0,2,10452617,3023
2044,3,standard,5,3,0,1,2,18241561,2975
8117,2,luxury,6,3,1,1,1,257068390,15835
8278,1,luxury,6,1,0,0,2,82004911,9906
8962,1,luxury,4,2,0,0,2,81398497,9083
1925,1,standard,2,4,0,0,3,5183345,2693
5341,2,premium,3,1,0,0,3,45528012,4262
8249,2,standard,4,2,0,1,1,55248898,3349
9140,1,premium,4,3,0,0,2,49726259,5441
1451,2,standard,2,1,0,0,2,7436248,2562
6166,3,premium,2,1,0,0,1,112384737,6076
9759,3,standard,4,3,0,0,3,65161357,2226
7363,3,standard,5,3,0,0,1,60235081,2727
6254,3,premium,2,1,1,0,1,152047930,8104
7231,2,standard,4,1,0,0,1,38944788,2693
9733,2,luxury,5,1,0,1,2,186478061,9580
3745,2,standard,5,1,0,0,3,16694107,2229
9077,3,premium,2,2,0,0,3,109113530,4007
8645,2,premium,2,3,1,1,3,101720434,5883
8019,2,premium,5,2,0,0,2,86073862,5367
4908,2,premium,3,3,0,0,3,46200589,4707
7334,3,premium,4,4,0,1,1,117091676,5322
4662,2,luxury,5,1,1,1,1,119958538,12866
9610,2,premium,3,3,0,0,1,122735252,6386
7546,2,premium,2,2,0,0,3,70044688,4641
6200,2,luxury,4,2,0,1,1,130049043,10488
7379,1,luxury,2,2,0,0,3,63621295,8622
6302,2,premium,3,1,0,0,1,82708600,6562
4652,3,premium,2,3,0,0,1,75745412,5427
7200,2,standard,6,4,1,0,2,63505587,4410
6645,2,luxury,3,2,1,0,1,184988569,13919
9939,3,premium,2,4,0,0,2,158976389,5332
4509,3,standard,4,1,0,1,2,38763806,2866
2850,1,standard,2,4,0,1,2,10293329,3612
6264,2,luxury,6,3,0,1,1,142373078,11364
7386,2,standard,3,1,0,1,3,37989210,2572
2899,1,premium,6,1,1,1,1,25316058,8733
9572,3,premium,3,3,1,0,1,231838020,8073
9517,2,standard,5,2,0,1,2,59236435,3112
3623,2,premium,2,3,0,0,2,37153069,5127
8718,1,standard,6,1,0,0,1,32245174,3699
5494,3,standard,4,4,0,1,2,47372393,2874
9751,3,standard,6,4,0,0,1,86852805,2969
3012,3,standard,3,4,0,0,2,25410311,2812
8574,2,standard,2,4,0,1,2,55761860,3252
9453,1,standard,3,4,0,1,2,32667163,3456
6400,1,luxury,3,4,0,0,1,65605054,10251
7701,2,standard,3,3,0,0,2,42024064,2728
7328,2,premium,2,1,0,0,3,58840606,4015
7801,2,premium,6,3,0,0,2,83257250,5336
5462,1,premium,3,4,1,0,1,50401776,9228
4331,2,premium,5,1,0,0,3,34110455,3938
2369,1,standard,5,3,0,1,3,6874448,2902
7207,3,luxury,6,3,1,0,1,290254866,13425
815,1,standard,2,1,0,0,2,2880089,3534
2610,1,standard,5,1,0,0,2,8726021,3343
2740,1,luxury,4,1,1,0,2,33318039,12160
1362,3,premium,2,3,0,1,3,20827989,5097
5987,2,standard,4,4,0,1,1,35678905,2980
7765,1,standard,5,4,0,0,3,18432790,2374
4676,3,standard,4,2,0,0,3,31331145,2233
2657,2,standard,5,3,0,0,1,17877312,3364
5828,2,premium,4,1,0,0,2,54596003,4684
5231,1,luxury,3,1,0,0,3,46730116,8933
9775,2,luxury,6,3,0,0,3,136432070,6979
859,1,premium,5,3,0,0,2,5741383,6684
3841,1,premium,3,1,0,0,2,22424750,5838
3259,2,premium,6,3,1,0,2,48471937,7437
4794,2,premium,6,3,1,0,2,57482502,5995
9812,2,standard,4,4,0,1,2,55308201,2818
5531,1,standard,4,2,0,1,1,18356251,3319
9187,1,standard,6,2,0,0,2,29809728,3245
7010,1,standard,4,4,0,0,1,25717940,3669
7946,2,standard,3,3,0,0,2,50767230,3195
4018,2,premium,5,3,0,1,1,55580781,6916
